Link,Title,Platform,Level
/course/edx-ai-and-robotics-a-blessing-or-a-curse-11345,AI and Robotics: A blessing or a curse?,edx,beginner
/course/edx-open-science-sharing-your-research-with-the-world-11719,Open Science: Sharing Your Research with the World,edx,beginner
/course/edx-global-software-development-9119,Global Software Development,edx,beginner
/course/intelligent-integrated-energy-systems-2-58900,Digitalization of Intelligent and Integrated Energy Systems,edx,beginner
/course/facade-design-engineering-complexity-simply-expla-59785,Façade design and engineering: complexity made simple,edx,beginner
/course/edx-project-march-behind-the-technology-of-robotic-exoskeletons-20974,Project MARCH: behind the technology of robotic exoskeletons,edx,beginner
/course/social-technical-interrelation-of-energy-systems-59517,Intelligent and Integrated Energy Systems in Transition: an introduction for decision-makers,edx,beginner
/course/edx-eucalc-pathway-finder-to-a-low-carbon-eu-society-20758,EUCalc - Pathway Finder to a low-carbon EU-society,edx,beginner
/course/intelligent-integrated-energy-systems-4-61752,Business Implications of Intelligent and Integrated Energy Systems,edx,beginner
/course/solar-energy-physics-foundations-for-energy-conve-104401,Solar Energy: From Fundamentals to its Role in the Energy Transition,edx,beginner
/course/solar-energy-systems-and-applications-104439,Solar Energy: Photovoltaic Systems and their Applications,edx,beginner
/course/solar-energy-materials-devices-and-modules-104440,"Solar Energy:  Photovoltaic Materials, Devices, and Modules",edx,beginner
/course/edx-general-overview-of-cannabis-and-the-industry-s-outlook-and-professions-17089,General Overview of Cannabis and the Industry’s Outlook and Professions,edx,beginner
/course/medical-cannabis-25379,Medical Cannabis,edx,beginner
/course/edx-interpreting-vernacular-architecture-in-asia-11421,Interpreting Vernacular Architecture in Asia,edx,beginner
/course/edx-matlab-et-octave-pour-debutants-4759,MATLAB et Octave pour débutants,edx,beginner
/course/edx-technology-innovation-for-sustainable-development-8446,Technology Innovation for Sustainable Development,edx,beginner
/course/edx-smart-cities-management-of-smart-urban-infrastructures-8677,"Smart Cities, Management of Smart Urban Infrastructures",edx,beginner
/course/edx-urban-infrastructure-management-8676,Urban Infrastructure Management,edx,beginner
/course/edx-find-the-right-markets-for-your-innovation-a-tool-for-entrepreneurs-and-innovators-for-choosing-which-markets-to-play-in-10458,Find the right markets for your innovation - A tool for entrepreneurs and innovators for choosing which markets to play in.,edx,beginner
/course/edx-launching-new-ventures-13840,Launching New Ventures,edx,beginner
/course/linear-optimization-22235,Optimization: principles and algorithms - Linear optimization,edx,beginner
/course/edx-building-expertise-on-developing-sustainable-and-resilient-infrastructure-13482,Building expertise on developing sustainable and resilient infrastructure,edx,beginner
/course/new-space-economy-66034,New Space Economy,edx,beginner
/course/unconstrained-nonlinear-optimization-22237,Optimization: principles and algorithms - Unconstrained nonlinear optimization,edx,beginner
/course/edx-music-for-wellness-6862,Music For Wellness,edx,beginner
/course/building-your-career-in-music-developing-a-brand--54127,Building Your Career in Music: Developing a Brand and Funding,edx,beginner
/course/copyright-law-in-the-music-business-54128,Copyright Law in the Music Business,edx,beginner
/course/edx-como-aprender-matematicas-para-estudiantes-19072,Cómo Aprender Matemáticas - Para Estudiantes,edx,beginner
/course/edx-monitoreo-de-bosques-con-claslite-19143,Monitoreo de Bosques con CLASlite,edx,beginner
/course/una-introduccion-al-enfoque-de-capital-natural-ve-22047,Introducción al enfoque del proyecto Capital Natural,edx,beginner
/course/edx-hieu-ro-ve-viem-gan-b-va-c-19169,Hiểu Rõ Về Viêm Gan B Và C,edx,beginner
/course/edx-19218,项目策略和评价的要点,edx,beginner
/course/edx-19166,认识乙肝,edx,beginner
/course/edx-realistic-architectural-3d-modeling-11593,Realistic Architectural 3D Modeling,edx,beginner
/course/edx-3d-modeling-from-architectural-drawings-11590,3D Modeling from Architectural Drawings,edx,beginner
/course/shell-programming-a-necessity-for-all-programmers-22649,Shell Programming - A necessity for all Programmers,edx,beginner
/course/edx-understanding-political-concepts-10438,Understanding Political Concepts,edx,beginner
/course/edx-formulacion-y-nomenclatura-de-compuestos-quimicos-3149,Formulación y nomenclatura de compuestos químicos,edx,beginner
/course/edx-democracy-and-autocracy-theories-and-empirical-findings-7564,Democracy and Autocracy: Theories and Empirical Findings,edx,beginner
/course/the-theater-and-its-perspective-illusions-41089,Theatre and set design,edx,beginner
/course/edx-future-robots-7569,Future Robots,edx,beginner
/course/global-italian-41081,Italian Language around the world,edx,beginner
/course/the-construction-of-italy-41090,History of Italy,edx,beginner
/course/poetry-and-science-in-dante-alighieri-41083,Dante Alighieri: Science and poetry in The Divine Comedy,edx,beginner
/course/history-of-roman-law-a-brief-57276,History of Roman Law,edx,beginner
/course/the-forms-of-government-in-the-world-41087,Forms of government around the world,edx,beginner
/course/edx-diagramas-uml-estructurales-para-la-ingenieria-del-software-14426,Diagramas UML estructurales para la Ingeniería del Software,edx,beginner
/course/edx-analyzing-and-visualizing-data-with-power-bi-18003,Analyzing and Visualizing Data with Power BI,edx,beginner
/course/edx-ap-physics-2-challenging-concepts-6847,AP® Physics 2: Challenging Concepts,edx,beginner
/course/edx-people-management-5258,People Management,edx,beginner
/course/edx-strategic-management-5929,Strategic Management,edx,beginner
/course/edx-do-your-venture-entrepreneurship-for-everyone-6358,DO Your Venture: Entrepreneurship For Everyone,edx,beginner
/course/edx-effective-business-communication-11888,Effective Business Communication,edx,beginner
/course/edx-international-business-environment-and-global-strategy-5636,International Business Environment and Global Strategy,edx,beginner
/course/edx-introduction-to-accounting-part-1-basics-of-financial-statements-5058,Introduction to Accounting - Part 1: Basics of Financial Statements,edx,beginner
/course/edx-marketing-essentials-5928,Marketing Essentials,edx,beginner
/course/edx-management-accounting-for-decision-making-6731,Management Accounting for Decision Making,edx,beginner
/course/edx-crafting-realities-work-happiness-and-meaning-11420,"Crafting Realities: Work, Happiness, and Meaning",edx,beginner
/course/edx-brand-management-12844,Brand Management,edx,beginner
/course/edx-new-product-development-12804,New Product Development,edx,beginner
/course/edx-consumer-behaviour-17256,Consumer Behaviour,edx,beginner
/course/edx-quantitative-marketing-research-16870,Quantitative Marketing Research,edx,beginner
/course/edx-managing-innovation-12862,Managing Innovation,edx,beginner
/course/edx-managerial-ethics-reflective-practices-for-action-13350,Managerial Ethics: Reflective Practices For Action,edx,beginner
/course/edx-services-marketing-concepts-applications-21117,Services Marketing: Concepts & Applications,edx,beginner
/course/edx-infrastructure-development-ppps-and-regulation-20312,"Infrastructure Development, PPPs and Regulation",edx,beginner
/course/edx-cooperatives-and-producer-companies-13321,Cooperatives and Producer Companies,edx,beginner
/course/edx-applied-bayesian-for-analytics-21558,Applied Bayesian for Analytics,edx,beginner
/course/evolution-of-business-and-market-105237,Evolution of Business and Market,edx,beginner
/course/edx-computational-thinking-and-big-data-8161,Computational Thinking and Big Data,edx,beginner
/course/edx-structuring-business-agreements-for-success-8285,Structuring Business Agreements for Success,edx,beginner
/course/edx-teaching-learning-in-the-diverse-classroom-15171,Teaching & Learning in the Diverse Classroom,edx,beginner
/course/edx-reclaiming-broken-places-introduction-to-civic-ecology-2811,Reclaiming Broken Places: Introduction to Civic Ecology,edx,beginner
/course/edx-creative-thinking-techniques-and-tools-for-success-11331,Creative Thinking: Techniques and Tools for Success,edx,beginner
/course/edx-maths-essentials-6859,Maths Essentials,edx,beginner
/course/edx-shakespeare-on-the-page-and-in-performance-young-love-6039,Shakespeare on the Page and in Performance: Young Love,edx,beginner
/course/edx-shakespeare-on-the-page-and-in-performance-tragic-love-6037,Shakespeare on the Page and in Performance: Tragic Love,edx,beginner
/course/edx-introduction-to-programming-using-python-10134,Introduction to Programming Using Python,edx,beginner
/course/edx-coaching-skills-for-learner-centred-conversations-19024,Coaching Skills for Learner-Centred Conversations,edx,beginner
/course/edx-john-milton-paradise-lost-11575,John Milton: Paradise Lost,edx,beginner
/course/edx-introduction-to-corporate-sustainability-social-innovation-and-ethics-13852,"Introduction to Corporate Sustainability, Social Innovation and Ethics",edx,beginner
/course/edx-dna-and-atoms-the-secret-of-life-6568,DNA and Atoms: The Secret of Life,edx,beginner
/course/edx-care-nutrition-in-ageing-12566,CARE: Nutrition in Ageing,edx,beginner
/course/edx-global-sociology-946,Global Sociology,edx,beginner
/course/edx-make-your-own-app-10258,Make Your Own App,edx,beginner
/course/edx-lernen-objekt-orientierter-programmierung-8772,Lernen objekt-orientierter Programmierung,edx,beginner
/course/edx-a-la-decouverte-du-theatre-classique-francais-tome-1-4365,À la découverte du théâtre classique français – Tome 1,edx,beginner
/course/edx-a-la-decouverte-du-theatre-classique-francais-tome-2-5701,À la découverte du théâtre classique français – Tome 2,edx,beginner
/course/edx-science-in-art-the-chemistry-of-art-materials-and-conservation-3591,Science in Art: The Chemistry of Art Materials and Conservation,edx,beginner
/course/edx-understanding-venture-capitalists-how-to-get-money-for-your-start-up-4993,Understanding Venture Capitalists: How to Get Money for Your Start Up,edx,beginner
/course/chinese-culture-tradition-37678,Chinese Culture: Tradition,edx,beginner
/course/introduction-to-air-transportation-and-aviation-m-59006,Introduction to air transportation and aviation management,edx,beginner
/course/edx-introduction-to-electrical-and-electronic-engineering-8606,Introduction to Electrical and Electronic Engineering - 電気電子工学入門 -,edx,beginner
/course/edx-sensing-planet-earth-water-and-ice-5240,Sensing Planet Earth – Water and Ice,edx,beginner
/course/edx-the-immune-system-new-developments-in-research-part-1-3215,The Immune System: New Developments in Research - Part 1,edx,beginner
/course/edx-care-supporting-older-adult-personal-care-independence-part-1-of-2-12725,CARE: Supporting Older Adult Personal Care & Independence - Part 1 of 2,edx,beginner
/course/edx-introduction-to-simulation-education-in-healthcare-6627,Introduction to Simulation Education in Healthcare,edx,beginner
/course/edx-antarctica-life-on-the-frozen-continent-16984,Antarctica: Life on the Frozen Continent,edx,beginner
/course/edx-incarceration-s-witnesses-american-prison-writing-2905,Incarceration's Witnesses: American Prison Writing,edx,beginner
/course/edx-data-storage-and-processing-19068,Data Storage and Processing,edx,beginner
/course/edx-introduction-to-machine-learning-19081,Introduction to Machine Learning,edx,beginner
/course/edx-the-bible-in-light-of-the-ancient-near-east-9453,The Bible in Light of the Ancient Near East,edx,beginner
/course/edx-emsat-english-preparation-level-1-17992,EmSAT English Preparation - Level 1,edx,beginner
/course/history-of-games-from-prehistory-to-the-late-1980-58610,History of Game Design: Prehistory to the late 1980s,edx,beginner
/course/edx-preparing-for-the-ap-statistics-exam-2523,Preparing for the AP* Statistics Exam,edx,beginner
/course/edx-introduction-to-five-stars-of-pashto-contemporary-literature-16967,Introduction to Five Stars of Pashto Contemporary Literature,edx,beginner
/course/edx-human-rights-defenders-9562,Human Rights Defenders,edx,beginner
/course/edx-forest-monitoring-with-claslite-3548,Forest Monitoring with CLASlite,edx,beginner
/course/edx-introduction-to-cloud-foundry-and-cloud-native-software-architecture-8387,Introduction to Cloud Foundry and Cloud Native Software Architecture,edx,beginner
