Link,Title,Platform,Level
/course/extract-text-data-java-regex-45928,Extract Text Data with Java and Regex,coursera,intermediate
/course/create-wireframes-desktop-other-devices-adobe-xd-48111,Create wireframes for desktop and other devices in Adobe XD,coursera,intermediate
/course/create-mockups-mobile-website-adobe-xd-48114,Create Mockups for a Mobile Website Using Adobe XD,coursera,intermediate
/course/creating-budget-libre-calc-small-business-25491,Creating a Budget in Libre Calc for a Small Business,coursera,intermediate
/course/simple-news-reader-android-application-using-okht-92055,Simple NEWS Reader Android Application Using okhttp,coursera,intermediate
/course/introduction-to-ansys-hfss-urfu-63069,Introduction to Ansys HFSS,coursera,intermediate
/course/high-fidelity-mobile-app-prototype-adobe-xd-55113,Build a High-Fidelity Mobile App Prototype with Adobe XD,coursera,intermediate
/course/create-style-artboard-adobe-xd-56132,How to Create and Style an Artboard In Adobe XD,coursera,intermediate
/course/call-action-ux-testing-adobe-xd-65144,Call to Action UX Testing in Adobe XD,coursera,intermediate
/course/adobe-xd-create-presentation-65367,Use Adobe XD to Create a Presentation,coursera,intermediate
/course/hierarchical-relational-data-analysis-using-pytho-57257,Hierarchical relational data analysis using python,coursera,intermediate
/course/googlecloud-installing-the-istio-on-gke-add-on-wi-74454,Installing the Istio on GKE Add-On with Kubernetes Engine,coursera,intermediate
/course/build-low-fidelity-prototype-for-mobile-app-adobe-55114,Build a low-fidelity prototype for a mobile app in Adobe XD,coursera,intermediate
/course/how-create-interactive-prototypes-adobe-xd-62886,How to Create Interactive Prototypes in Adobe XD,coursera,intermediate
/course/googlecloud-apigee-advanced-api-management-ysicr-74296,Apigee Advanced API Management,coursera,intermediate
/course/googlecloud-a-tour-of-cloud-iot-core-g2kr8-74552,A Tour of Cloud IoT Core,coursera,intermediate
/course/high-fidelity-responsive-website-prototype-adobe--55917,Build a Hi-Fi Responsive Website Prototype with Adobe XD,coursera,intermediate
/course/warp-pls-33562, Modelling with WARP PLS,coursera,intermediate
/course/googlecloud-building-a-document-ai-pipeline-with--74353,Building a Document AI Pipeline with Google Cloud,coursera,intermediate
/course/googlecloud-deploy-a-ruby-on-rails-app-to-app-eng-74639,Deploy a Ruby on Rails App to App Engine Flexible Environment,coursera,intermediate
/course/advanced-models-smartpls-32660,Advanced Models in Smartpls,coursera,intermediate
/course/working-with-datasets-91756,Working with Datasets,coursera,intermediate
/course/googlecloud-site-reliability-troubleshooting-with-74387,Site Reliability Troubleshooting with Cloud Monitoring APM,coursera,intermediate
/course/calculating-cost-of-a-startup-economic-calculator-63055,"Costs, Profit, Break-even of a Startup: Economic Calculator",coursera,intermediate
/course/googlecloud-observing-services-using-prometheus-g-74703,"Observing Services using Prometheus, Grafana, Jaeger, and Kiali",coursera,intermediate
/course/googlecloud-machine-learning-predictions-with-fhi-74579,Machine Learning Predictions with FHIR and Healthcare API,coursera,intermediate
/course/googlecloud-data-pipeline-process-stream-data-and-78902, Data Pipeline: Process Stream Data and Visualize Real Time Geospatial Data,coursera,intermediate
/course/googlecloud-running-a-spark-application-with-open-74328,Running a Spark Application with OpenCV on Cloud Dataproc,coursera,intermediate
/course/googlecloud-use-google-maps-api-to-visualize-bigq-74710,Use Google Maps API to Visualize BigQuery Geospatial Data,coursera,intermediate
/course/googlecloud-deploy-an-asp-net-core-app-to-app-eng-74580,Deploy an ASP.NET Core App to App Engine,coursera,intermediate
/course/googlecloud-using-firestore-with-cloud-iot-core-f-85899,Using Firestore with Cloud IoT Core for Device Configuration,coursera,intermediate
/course/googlecloud-building-an-iot-analytics-pipeline-on-85207,Building an IoT Analytics Pipeline on Google Cloud,coursera,intermediate
/course/googlecloud-deploying-redis-enterprise-for-gke-an-99009,Deploying Redis Enterprise for GKE and Serverless App on Anthos Bare Metal,coursera,intermediate
/course/googlecloud-getting-started-with-certificate-auth-74442,Getting started with Certificate Authority Service: Qwik Start,coursera,intermediate
/course/googlecloud-apigee-api-security-psiba-74302,Apigee API Security,coursera,intermediate
/course/googlecloud-vm-migration-introduction-to-stratozo-86330, VM Migration: Introduction to StratoZone Assessments,coursera,intermediate
/course/googlecloud-speaking-with-a-webpage-streaming-spe-74327,Speaking with a Webpage - Streaming Speech Transcripts,coursera,intermediate
/course/googlecloud-creating-pdfs-with-go-and-cloud-run-v-74457,Creating PDFs with Go and Cloud Run,coursera,intermediate
/course/googlecloud-prisma-cloud-host-defender-auto-deplo-74465,Prisma Cloud Host Defender Auto Deploy from a SaaS Portal,coursera,intermediate
/course/googlecloud-deploying-memcached-on-kubernetes-eng-74629,Deploying Memcached on Kubernetes Engine,coursera,intermediate
/course/googlecloud-cloud-network-security-with-cloud-ids-74613,Cloud Network Security with Cloud IDS and VM-Series,coursera,intermediate
/course/brand-identity-for-ecological-brand-using-adobe-i-65360,Brand Identity for Ecological Brand using Adobe Illustrator,coursera,intermediate
/course/applied-statistics-mean-comparison-urfu-63066,Applied Statistics: Mean Comparison using Python,coursera,intermediate
/course/data-presentation-with-pandas-urfu-63068,Data Presentation with Pandas,coursera,intermediate
/course/how-reuse-colors-character-styles-adobe-xd-56646,How to reuse colors and character styles in Adobe XD,coursera,intermediate
/course/optimize-button-copy-adobe-xd-64805,Optimize Button Copy With Adobe XD,coursera,intermediate
/course/create-low-fidelity-prototype-adobe-xd-61419,Create a Low-Fidelity Prototype in Adobe XD,coursera,intermediate
/course/create-auto-animation-adobe-xd-64971,Create Auto Animation in Adobe XD,coursera,intermediate
/course/googlecloud-answering-complex-questions-using-nat-74484,Answering Complex Questions Using Native Derived Tables with LookML,coursera,intermediate
/course/googlecloud-palo-alto-networks-vm-series-firewall-74487,Palo Alto Networks VM-Series Firewall: Securing the GKE Perimeter,coursera,intermediate
/course/googlecloud-creating-cross-region-load-balancing--74576,Creating Cross-region Load Balancing,coursera,intermediate
/course/googlecloud-palo-alto-networks-vm-series-firewall-74591,Palo Alto Networks VM-Series Firewall: Automating Deployment with Terraform,coursera,intermediate
/course/googlecloud-app-dev-adding-user-authentication-to-74378,App Dev-Adding User Authentication to your Application-Java,coursera,intermediate
/course/googlecloud-using-the-natural-language-api-with-r-74405,Using the Natural Language API with Ruby,coursera,intermediate
/course/googlecloud-google-maps-web-services-proxy-for-mo-74490,Google Maps Web Services Proxy for Mobile Applications,coursera,intermediate
/course/googlecloud-setting-up-cost-control-with-quota-pp-74494,Setting Up Cost Control with Quota,coursera,intermediate
/course/googlecloud-deploy-windows-server-with-asp-net-fr-74719,Deploy Windows Server with ASP.NET Framework to Compute Engine,coursera,intermediate
/course/googlecloud-build-a-nearby-business-search-servic-74720,Build a Nearby Business Search Service with Google Maps Platform,coursera,intermediate
/course/googlecloud-app-dev-storing-image-and-video-files-74560,App Dev-Storing Image and Video Files in Cloud Storage-Java,coursera,intermediate
/course/googlecloud-debugging-applications-for-site-relia-74590,Debugging Applications for Site Reliability Engineers,coursera,intermediate
/course/googlecloud-deploy-asp-net-core-app-to-kubernetes-74555,Deploy ASP.NET Core App to Kubernetes Engine,coursera,intermediate
/course/googlecloud-app-dev-storing-application-data-in-c-74691,App Dev - Storing Application Data in Cloud Datastore - Java,coursera,intermediate
/course/googlecloud-integrating-machine-learning-apis-sio-74364,Integrating Machine Learning APIs,coursera,intermediate
/course/googlecloud-using-cloud-logging-with-iot-core-dev-74738,Using Cloud Logging with IoT Core Devices,coursera,intermediate
/course/googlecloud-run-a-big-data-text-processing-pipeli-81457,Run a Big Data Text Processing Pipeline in Cloud Dataflow,coursera,intermediate
/course/googlecloud-provisioning-infrastructure-by-compos-74441,Provisioning Infrastructure by Composing Blueprints,coursera,intermediate
/course/googlecloud-palo-alto-networks-securing-google-an-74615,Palo Alto Networks: Securing Google Anthos GKE in Hybrid Cloud with Prisma Cloud,coursera,intermediate
/course/googlecloud-autoscaling-tensorflow-model-deployme-80431,Autoscaling TensorFlow Model Deployments with TF Serving and Kubernetes,coursera,intermediate
/course/googlecloud-measure-site-reliability-using-cloud--74603,Measure Site Reliability using Cloud Operations Suite: Challenge Lab,coursera,intermediate
/course/googlecloud-using-opentsdb-to-monitor-time-series-74605,Using OpenTSDB to Monitor Time-Series Data on Cloud Platform,coursera,intermediate
/course/how-set-up-interactive-transitions-adobe-xd-56645,How to Set up Interactive Transitions Using Adobe XD,coursera,intermediate
/course/create-scroll-groups-adobe-xd-63065,Create Scroll Groups with Adobe XD,coursera,intermediate
/course/googlecloud-troubleshooting-cloud-service-mesh-ca-74729,Troubleshooting Cloud Service Mesh,coursera,intermediate
/course/create-empathy-map-adobe-xd-64790,Create an Empathy Map in Adobe XD,coursera,intermediate
/course/googlecloud-protect-and-recover-microsoft-sql-ser-74604,Protect and Recover Microsoft SQL Server with Actifio,coursera,intermediate
/course/analyzing-squid-game-script-with-google-cloud-nlp-90256,Analyzing Squid Game Script with Google Cloud NLP,coursera,intermediate
/course/supervised-learning-5543,Обучение на размеченных данных,coursera,intermediate
/course/unsupervised-learning-5517,Поиск структуры в данных,coursera,intermediate
/course/industorg-1399,Теория отраслевых рынков (Industrial Organization),coursera,intermediate
/course/gibkie-metodologii-razrabotki-produktov-13143,Гибкие методологии разработки высокотехнологичных продуктов,coursera,intermediate
/course/data-analysis-applications-5540,Прикладные задачи анализа данных,coursera,intermediate
/course/digital-marketing-strategy-9518,Маркетинговая стратегия в digital среде (Digital marketing strategy) ,coursera,intermediate
/course/kontextnaya-reklama-google-adwords-9517,Контекстная реклама. Google AdWords,coursera,intermediate
/course/management-informacionnoi-bezopasnosti-9987,Менеджмент информационной безопасности,coursera,intermediate
/course/klientskaya-basa-vkhodyaschii-marketing-9519,Работа с клиентской базой и входящий маркетинг,coursera,intermediate
/course/rus-business-law-15168,Российское предпринимательское право,coursera,intermediate
/course/vvedenie-v-mat-metody-9890,Введение в математические методы физики,coursera,intermediate
/course/mastering-value-creation-5577,Управление стоимостью компании,coursera,intermediate
/course/kompleksnogo-peremennogo-12794,Теория функций комплексного переменного,coursera,intermediate
/course/smart-analytics-education-16877,Умная аналитика в управлении образованием,coursera,intermediate
/course/machine-learning-foundations-23231,Основы машинного обучения,coursera,intermediate
/course/mathematical-statistics-and-ab-testing-23236,Математическая статистика и А/В тестирование,coursera,intermediate
/course/data-collection-and-analysis-in-python-23228,Сбор и анализ данных в Python,coursera,intermediate
/course/organizational-practices-and-instruments-16950,Организационные практики и инструменты в работе лидера образовательной организации,coursera,intermediate
