Link,Title,Platform,Duration
/course/edx-pre-university-calculus-2534,Pre-University Calculus,edx,10%2B
/course/edx-understanding-agribusiness-value-chains-and-consumers-in-global-food-systems-12267,"Understanding Agribusiness, Value Chains, and Consumers in Global Food Systems",edx,10%2B
/course/edx-simulation-neuroscience-9539,Simulation Neuroscience,edx,10%2B
/course/edx-sharks-5865,Sharks!,edx,10%2B
/course/edx-electricity-and-magnetism-part-1-3032,"Electricity and Magnetism, Part 1",edx,10%2B
/course/edx-vocal-recording-technology-1985,Vocal Recording Technology,edx,10%2B
/course/edx-cyberwar-surveillance-and-security-3242,"Cyberwar, Surveillance and Security",edx,10%2B
/course/edx-data-analytics-for-business-8222,Data Analytics for Business,edx,10%2B
/course/edx-innovation-leadership-10400,Innovation Leadership,edx,10%2B
/course/edx-introduction-to-marketing-5763,Introduction to Marketing,edx,10%2B
/course/edx-machine-learning-9695,Machine Learning,edx,10%2B
/course/edx-the-mechatronics-revolution-fundamentals-and-core-concepts-19083,The Mechatronics Revolution: Fundamentals and Core Concepts,edx,10%2B
/course/introduction-to-java-programming-i-foundations-an-23279,Introduction to Object-Oriented Programming with Java I: Foundations and Syntax Basics,edx,10%2B
/course/edx-customer-centric-innovation-8169,Customer-Centric Innovation,edx,10%2B
/course/edx-linear-algebra-i-linear-equations-20958,Linear Algebra I: Linear Equations,edx,10%2B
/course/edx-probability-and-statistics-i-a-gentle-introduction-to-probability-20610,Probability and Statistics I:  A Gentle Introduction to Probability,edx,10%2B
/course/edx-sparse-representations-in-image-processing-from-theory-to-practice-9135,Sparse Representations in Image Processing: From Theory to Practice,edx,10%2B
/course/edx-user-interface-ui-personalization-9945,User Interface (UI) Personalization,edx,10%2B
/course/introduction-to-java-programming-ii-object-orient-23280,Introduction to Object-Oriented Programming with Java II: Object-Oriented Programming and Algorithms,edx,10%2B
/course/edx-linear-algebra-ii-matrix-algebra-20932,Linear Algebra II: Matrix Algebra,edx,10%2B
/course/edx-health-informatics-data-and-interoperability-standards-13542,Health Informatics: Data and Interoperability Standards,edx,10%2B
/course/edx-probability-and-statistics-iii-a-gentle-introduction-to-statistics-20609,Probability and Statistics III:  A Gentle Introduction to Statistics,edx,10%2B
/course/edx-design-theory-9438,Design Theory,edx,10%2B
/course/edx-accessible-gamification-9485,Accessible Gamification,edx,10%2B
/course/edx-probability-and-statistics-ii-random-variables-great-expectations-to-bell-curves-20608,Probability and Statistics II:  Random Variables – Great Expectations to Bell Curves,edx,10%2B
/course/introduction-to-java-programming-iii-interfaces-p-23281,"Introduction to Object-Oriented Programming with Java III: Exceptions, Data Structures, Recursion, and GUIs",edx,10%2B
/course/edx-health-informatics-the-cutting-edge-13543,Health Informatics: The Cutting Edge,edx,10%2B
/course/edx-probability-and-statistics-iv-confidence-intervals-and-hypothesis-tests-20607,Probability and Statistics IV:  Confidence Intervals and Hypothesis Tests,edx,10%2B
/course/edx-planetary-boundaries-2485,Planetary Boundaries,edx,10%2B
/course/engineering-vibration-i-introduction-single-degre-48150,Engineering Vibration I: Introduction: Single-Degree-of-Freedom Systems,edx,10%2B
/course/edx-fa17-machine-learning-8995,FA17:  Machine Learning,edx,10%2B
/course/edx-su18-business-fundamentals-for-analytics-9696,SU18:  Business Fundamentals for Analytics,edx,10%2B
/course/edx-big-data-analytics-in-healthcare-9045,Big Data Analytics in Healthcare,edx,10%2B
/course/edx-discovering-corporate-social-responsibility-csr-21066,Discovering Corporate Social Responsibility (CSR),edx,10%2B
/course/edx-creativity-entrepreneurship-4056,Creativity & Entrepreneurship,edx,10%2B
/course/edx-learn-to-program-in-java-8718,Learn to Program in Java,edx,10%2B
/course/edx-quantum-machine-learning-12860,Quantum Machine Learning,edx,10%2B
/course/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured-2690,The Body Matters: Why Exercise Makes You Healthy and How to Stay Uninjured,edx,10%2B
/course/edx-microsoft-office-fundamentals-outlook-word-and-excel-9201,"Microsoft Office Fundamentals: Outlook, Word, and Excel",edx,10%2B
/course/edx-basics-of-computing-and-programming-17997,Basics of Computing and Programming,edx,10%2B
/course/edx-programming-for-everyone-an-introduction-to-visual-programming-languages-9381,Programming for Everyone – An Introduction to Visual Programming Languages,edx,10%2B
/course/edx-human-anatomy-for-stroke-3648,Human Anatomy for Stroke,edx,10%2B
/course/edx-data-science-essentials-6512,Data Science Essentials,edx,10%2B
/course/edx-signals-and-systems-part-1-2679,"Signals and Systems, Part 1",edx,10%2B
/course/edx-object-oriented-programming-1651,Object-Oriented Programming,edx,10%2B
/course/edx-comparative-political-systems-11435,Comparative Political Systems,edx,10%2B
/course/edx-applied-anatomy-of-the-locomotor-system-12251,Applied anatomy of the locomotor system,edx,10%2B
/course/edx-modelli-di-insegnamento-nella-ricerca-educativa-11405,Modelli di insegnamento nella ricerca educativa,edx,10%2B
/course/edx-foundations-of-data-analysis-part-2-inferential-statistics-4804,Foundations of Data Analysis - Part 2: Inferential Statistics,edx,10%2B
/course/edx-debt-money-markets-concepts-instruments-risks-and-derivatives-11718,"Debt & Money Markets: Concepts, Instruments, Risks and Derivatives",edx,10%2B
/course/edx-statistics-for-business-ii-3638,Statistics for Business - II,edx,10%2B
/course/edx-policy-analysis-using-interrupted-time-series-3345,Policy Analysis Using Interrupted Time Series,edx,10%2B
/course/edx-ap-psychology-course-1-what-is-psychology-6103,AP® Psychology - Course 1: What is Psychology?,edx,10%2B
/course/edx-business-communications-9171,Business Communications,edx,10%2B
/course/edx-software-construction-data-abstraction-8200,Software Construction: Data Abstraction,edx,10%2B
/course/edx-principles-of-economics-with-calculus-1483,Principles of Economics with Calculus,edx,10%2B
/course/academic-english-ace101x-44685,Academic English,edx,10%2B
/course/edx-software-construction-object-oriented-design-8201,Software Construction: Object-Oriented Design,edx,10%2B
/course/edx-hypersonics-from-shock-waves-to-scramjets-1647,Hypersonics – from Shock Waves to Scramjets,edx,10%2B
/course/edx-unlocking-your-employability-5641,Unlocking Your Employability,edx,10%2B
/course/anatomy-18486,Anatomy,edx,10%2B
/course/edx-dog-behavior-problems-and-solutions-5862,Dog Behavior: Problems and Solutions,edx,10%2B
/course/edx-a-system-view-of-communications-from-signals-to-packets-part-2-3439,A System View of Communications: From Signals to Packets (Part 2),edx,10%2B
/course/edx-product-management-with-lean-agile-and-system-design-thinking-8219,"Product Management with Lean, Agile and System Design Thinking",edx,10%2B
/course/edx-storytelling-and-persuading-using-data-and-digital-technologies-21482,Storytelling and Persuading using Data and Digital Technologies,edx,10%2B
/course/edx-exploring-psychology-s-core-concepts-11370,Exploring Psychology's Core Concepts | 走进心理学,edx,10%2B
/course/edx-introduction-to-the-internet-of-things-14520,Introduction to the Internet of Things,edx,10%2B
/course/edx-analisis-multivariable-en-spss-17050,Análisis Multivariable en SPSS,edx,10%2B
/course/edx-water-and-wastewater-treatment-engineering-physicochemical-technology-3216,Water and Wastewater Treatment Engineering: Physicochemical Technology | 水处理工程：物理化学方法,edx,10%2B
/course/edx-introduction-to-cybersecurity-8651,Introduction to Cybersecurity,edx,10%2B
/course/edx-preparing-to-network-in-english-11601,Preparing to Network in English,edx,10%2B
/course/edx-building-a-cybersecurity-toolkit-8653,Building a Cybersecurity Toolkit,edx,10%2B
/course/edx-leadership-and-management-for-pm-practitioners-in-it-8589,Leadership and Management for PM Practitioners in IT,edx,10%2B
/course/edx-cybersecurity-the-ciso-s-view-8652,Cybersecurity: The CISO's View,edx,10%2B
/course/edx-finding-your-cybersecurity-career-path-8654,Finding Your Cybersecurity Career Path,edx,10%2B
/course/edx-strategic-applications-of-it-project-program-management-8579,Strategic Applications of IT Project & Program Management,edx,10%2B
/course/edx-portfolio-management-governance-the-pmo-8590,"Portfolio Management, Governance, & the PMO",edx,10%2B
/course/edx-conducting-an-informational-interview-11608,Conducting an Informational Interview,edx,10%2B
/course/edx-attending-a-networking-event-11604,Attending a Networking Event,edx,10%2B
/course/edx-internationalization-creating-digital-content-for-the-world-14386,Internationalization: Creating Digital Content for the World,edx,10%2B
/course/edx-introduction-to-internationalization-and-localization-14385,Introduction to Internationalization and Localization,edx,10%2B
/course/edx-localization-adapting-digital-content-to-local-markets-14387,Localization: Adapting Digital Content to Local Markets,edx,10%2B
/course/edx-framing-your-communication-to-inspire-and-convince-11578,Framing Your Communication to Inspire and Convince,edx,10%2B
/course/sustainable-aviation-37098,Sustainable Aviation: The Route to Climate-Neutral Aviation,edx,10%2B
/course/edx-urban-sewage-treatment-2149,Urban Sewage Treatment,edx,10%2B
/course/edx-engineering-building-with-nature-4915,Engineering: Building with Nature,edx,10%2B
/course/edx-geoscience-the-earth-and-its-resources-5312,Geoscience: the Earth and its Resources,edx,10%2B
/course/edx-zero-energy-design-an-approach-to-make-your-building-sustainable-13100,Zero-Energy Design: an approach to make your building sustainable,edx,10%2B
/course/edx-framing-how-politicians-debate-3049,Framing: How Politicians Debate,edx,10%2B
/course/edx-visual-presentation-9185,Visual Presentation,edx,10%2B
/course/edx-chasing-your-dream-how-to-end-procrastination-and-get-a-job-you-love-10157,Chasing your Dream: How to End Procrastination and Get a Job You Love,edx,10%2B
/course/edx-managing-addiction-a-framework-for-successful-treatment-3891,Managing Addiction: A Framework for Successful Treatment,edx,10%2B
/course/edx-the-conquest-of-space-space-exploration-and-rocket-science-4412,The Conquest of Space: Space Exploration and Rocket Science,edx,10%2B
/course/edx-positive-behavior-support-for-young-children-1926,Positive Behavior Support for Young Children,edx,10%2B
/course/edx-essential-human-biology-cells-and-tissues-3027,Essential Human Biology: Cells and Tissues,edx,10%2B
/course/edx-algebre-lineaire-partie-1-3852,Algèbre Linéaire (Partie 1),edx,10%2B
/course/edx-language-revival-securing-the-future-of-endangered-languages-3437,Language Revival:  Securing the Future of Endangered Languages,edx,10%2B
/course/edx-proteins-biology-s-workforce-3029,Proteins: Biology's Workforce,edx,10%2B
/course/edx-dna-biology-s-genetic-code-3918,DNA: Biology’s Genetic Code,edx,10%2B
/course/edx-introduction-to-management-information-systems-mis-a-survival-guide-4367,Introduction to Management Information Systems (MIS): A Survival Guide,edx,10%2B
/course/edx-supply-chain-management-a-decision-making-framework-7850,Supply Chain Management: A Decision-Making Framework,edx,10%2B
/course/edx-cs-for-all-introduction-to-computer-science-and-python-programming-3483,CS For All: Introduction to Computer Science and Python Programming,edx,10%2B
/course/edx-complex-analysis-21574,Complex Analysis,edx,10%2B
/course/edx-jazz-the-music-the-stories-the-players-4809,"Jazz: The Music, The Stories, The Players",edx,10%2B
/course/edx-processing-big-data-with-hadoop-in-azure-hdinsight-3917,Processing Big Data with Hadoop in Azure HDInsight,edx,10%2B
/course/edx-algorithms-5752,Algorithms,edx,10%2B
/course/edx-querying-data-with-transact-sql-3341,Querying Data with Transact-SQL,edx,10%2B
/course/edx-public-financial-management-11374,Public Financial Management,edx,10%2B
/course/edx-noongar-language-and-culture-11341,Noongar Language and Culture,edx,10%2B
/course/edx-introduction-to-the-quran-the-scripture-of-islam-3959,Introduction to the Quran: The Scripture of Islam,edx,10%2B
/course/edx-natural-disasters-1873,Natural Disasters,edx,10%2B
/course/edx-programming-with-python-for-data-science-6471,Programming with Python for Data Science,edx,10%2B
/course/edx-analyzing-data-with-python-12531,Analyzing Data with Python,edx,10%2B
/course/edx-comparative-research-designs-and-methods-11416,Comparative Research Designs and Methods,edx,10%2B
/course/pennx-computer-science-essentials-for-software-de-18407,Computer Science Essentials for Software Development,edx,10%2B
/course/edx-global-politics-11432,Global Politics,edx,10%2B
/course/edx-sabermetrics-101-introduction-to-baseball-analytics-1837,Sabermetrics 101: Introduction to Baseball Analytics,edx,10%2B
/course/edx-embedded-systems-shape-the-world-multi-threaded-interfacing-8074,Embedded Systems - Shape The World: Multi-Threaded Interfacing,edx,10%2B
/course/edx-introduction-to-ap-human-geography-8247,Introduction to AP* Human Geography,edx,10%2B
/course/edx-operations-management-3641,Operations Management,edx,10%2B
/course/edx-working-in-teams-a-practical-guide-5974,Working in Teams: A Practical Guide,edx,10%2B
/course/edx-tourism-and-travel-management-9384,Tourism and Travel Management,edx,10%2B
/course/edx-introduction-to-developmental-psychology-8256,Introduction to Developmental Psychology,edx,10%2B
/course/edx-introduction-to-social-psychology-8254,Introduction to Social Psychology,edx,10%2B
/course/edx-leading-the-organization-9179,Leading the Organization,edx,10%2B
/course/edx-leading-high-performing-teams-9182,Leading High-Performing Teams,edx,10%2B
/course/edx-minerals-and-mining-in-a-sustainable-world-21001,Minerals and Mining in a Sustainable World,edx,10%2B
/course/edx-introduction-to-clinical-psychology-8255,Introduction to Clinical Psychology,edx,10%2B
/course/edx-a-level-mathematics-for-year-12-course-1-algebraic-methods-graphs-and-applied-mathematics-methods-12873,"A-level Mathematics for Year 12 - Course 1: Algebraic Methods, Graphs and Applied Mathematics Methods",edx,10%2B
/course/edx-platform-strategy-for-business-8220,Platform Strategy for Business,edx,10%2B
/course/edx-english-for-doing-business-in-asia-speaking-2071,English for Doing Business in Asia – Speaking,edx,10%2B
