Link,Title,Platform,Duration
/course/wharton-managing-human-capital-6887,Managing Social and Human Capital,coursera,10%2B
/course/what-is-compliance-13460,What is Compliance?,coursera,10%2B
/course/introduction-intellectual-property-13446,Introduction to Intellectual Property,coursera,10%2B
/course/wharton-capstone-analytics-5093,Business Analytics Capstone,coursera,10%2B
/course/finance-fundamentals-20026,Fundamentals of Finance,coursera,10%2B
/course/effective-compliance-programs-13461,Effective Compliance Programs,coursera,10%2B
/course/health-economics-us-healthcare-systems-10796,The Economics of Health Care Delivery,coursera,10%2B
/course/exploring-renewable-energy-17025,Exploring Renewable Energy Schemes,coursera,10%2B
/course/management-fundamentals-healthcare-admin-10801,Management Fundamentals,coursera,10%2B
/course/copyright-law-13463,Copyright Law,coursera,10%2B
/course/patents-13462,Patent Law,coursera,10%2B
/course/feedingtheworld-3913,Feeding the World,coursera,10%2B
/course/trademark-law-13467,Trademark Law,coursera,10%2B
/course/health-law-fundamentals-18065,U.S. Health Law Fundamentals,coursera,10%2B
/course/philosophy-of-science-18142,Philosophy of Science,coursera,10%2B
/course/continuous-learning-culture-7120,Creating a Team Culture of Continuous Learning,coursera,10%2B
/course/esg-and-climate-change-59398,ESG and Climate Change,coursera,10%2B
/course/intellectual-property-healthcare-industry-18053,Intellectual Property in the Healthcare Industry,coursera,10%2B
/course/esg-impact-investor-perspective-59397,ESG Impact: Investor Perspective,coursera,10%2B
/course/comparative-health-systems-18064,Comparative Health Systems,coursera,10%2B
/course/esg-social-activism-59396,ESG and Social Activism,coursera,10%2B
/course/us-immigration-law-66316,Nuts and Bolts of U.S. Immigration Law,coursera,10%2B
/course/big-data-integration-processing-6467,Big Data Integration and Processing,coursera,10%2B
/course/everyday-parenting-8875,Everyday Parenting: The ABCs of Child Rearing,coursera,10%2B
/course/linear-algebra-machine-learning-10453,Mathematics for Machine Learning: Linear Algebra,coursera,10%2B
/course/essentials-global-health-7337,Essentials of Global Health,coursera,10%2B
/course/internet-of-things-communication-4173,Internet of Things: Communication Technologies,coursera,10%2B
/course/foundations-of-healthcare-systems-engineering-21475,Foundations of Healthcare Systems Engineering,coursera,10%2B
/course/sustainable-diets-22459,Public Health Perspectives on Sustainable Diets,coursera,10%2B
/course/patient-safety-culture-9611,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),coursera,10%2B
/course/neuroscience-neuroimaging-9719,Fundamental Neuroscience for Neuroimaging,coursera,10%2B
/course/patient-safety-systems-view-9582,Patient Safety and Quality Improvement: Developing a Systems View (Patient Safety I),coursera,10%2B
/course/hypothesis-testing-public-health-12760,Hypothesis Testing in Public Health ,coursera,10%2B
/course/summary-statistics-12762,Summary Statistics in Public Health ,coursera,10%2B
/course/simple-regression-analysis-public-health-12763,Simple Regression Analysis in Public Health ,coursera,10%2B
/course/multiple-regression-analysis-public-heal-12765,Multiple Regression Analysis in Public Health ,coursera,10%2B
/course/health-equity-research-17892,Foundations of Health Equity Research,coursera,10%2B
/course/strategies-assisted-living-covid19-23187,Strategies for Assisted Living Communities during COVID-19,coursera,10%2B
/course/big-data-ai-ethics-17300,"Big Data, Artificial Intelligence, and Ethics",coursera,10%2B
/course/artificial-intelligence-for-breast-cancer-detecti-46386,Artificial Intelligence for Breast Cancer Detection,coursera,10%2B
/course/calculus-through-data-and-modelling-differentiati-27984,Calculus through Data & Modeling: Differentiation Rules,coursera,10%2B
/course/advanced-r-7174,Advanced R Programming,coursera,10%2B
/course/object-oriented-java-4212,Object Oriented Programming in Java,coursera,10%2B
/course/hiddenmessages-3289,Finding Hidden Messages in DNA (Bioinformatics I),coursera,10%2B
/course/introduction-psychology-12509,Introduction to Psychology ,coursera,10%2B
/course/photocourse1-5463,"Cameras, Exposure, and Photography",coursera,10%2B
/course/leadership-collaboration-4772,"High Performance Collaboration: Leadership, Teamwork, and Negotiation",coursera,10%2B
/course/career-advancement-7018,Successful Career Development,coursera,10%2B
/course/onehealth-20756,"Bats, Ducks, and Pandemics: An Introduction to One Health Policy",coursera,10%2B
/course/introcss-4294,Introduction to CSS3,coursera,10%2B
/course/ac-922,Analytic Combinatorics,coursera,10%2B
/course/edivet-1675,EDIVET: Do you have what it takes to be a veterinarian?,coursera,10%2B
/course/futureeducation-2033,What future for education?,coursera,10%2B
/course/human-needs-8253,The Arts and Science of Relationships: Understanding Human Needs,coursera,10%2B
/course/ictinprimary-1763,ICT in Primary Education: Transforming children's learning across the curriculum,coursera,10%2B
/course/futuremanagement-2920,Managing the Company of the Future,coursera,10%2B
/course/womens-health-human-rights-8615,International Women's Health and Human Rights,coursera,10%2B
/course/guitar-522,Guitar for Beginners,coursera,10%2B
/course/programming-languages-part-b-6920,"Programming Languages, Part B",coursera,10%2B
/course/parasitology-3154,"Tropical Parasitology: Protozoans, Worms, Vectors and Human Diseases",coursera,10%2B
/course/emergenceoflife-1401,Emergence of Life,coursera,10%2B
/course/python-functions-files-dictionaries-12553,"Python Functions, Files, and Dictionaries",coursera,10%2B
/course/data-collection-processing-python-12556,Data Collection and Processing with Python,coursera,10%2B
/course/django-database-web-apps-20955,Web Application Technologies and Django,coursera,10%2B
/course/paytech-18185,The Future of Payment Technologies,coursera,10%2B
/course/introtoux-principles-and-processes-12348,Introduction to User Experience Principles and Processes,coursera,10%2B
/course/craft-of-character-5624,Creative Writing: The Craft of Character,coursera,10%2B
/course/compthinking-17328,Problem Solving Using Computational Thinking,coursera,10%2B
/course/anatomy403-2x-12798,"Anatomy: Cardiovascular, Respiratory and Urinary Systems",coursera,10%2B
/course/people-technology-and-the-future-of-mobility-107771,"People, Technology and the Future of Mobility ",coursera,10%2B
/course/anatomy403-4x-12799,"Anatomy: Gastrointestinal, Reproductive and Endocrine Systems",coursera,10%2B
/course/writing-editing-structure-19554,Writing and Editing: Structure and Organization,coursera,10%2B
/course/understanding-user-needs-12352,Understanding User Needs,coursera,10%2B
/course/accounting-9188,Accounting for Decision Making,coursera,10%2B
/course/django-features-libraries-20952,Django Features and Libraries,coursera,10%2B
/course/data-collection-methods-6087,"Data Collection: Online, Telephone and Face-to-face",coursera,10%2B
/course/invest-tech-18186,Innovations in Investment Technology: Artificial Intelligence,coursera,10%2B
/course/leading-for-equity-diversity-inclusion-8736,"Leading for Equity, Diversity and Inclusion in Higher Education",coursera,10%2B
/course/evaluating-designs-with-users-12357,Evaluating Designs with Users,coursera,10%2B
/course/credit-tech-18187,"Raising Capital: Credit Tech, Coin Offerings, and Crowdfunding",coursera,10%2B
/course/django-javascript-jquery-json-20951,"Using JavaScript, JQuery, and JSON in Django",coursera,10%2B
/course/brilliant-passionate-you-22019,"Brilliant, Passionate You",coursera,10%2B
/course/leading-diverse-teams-and-organizations-22539,Leading Diverse Teams & Organizations,coursera,10%2B
/course/hearing-loss-in-children-19627,Hearing Loss in Children,coursera,10%2B
/course/act-on-climate-8737,"Act on Climate: Steps to Individual, Community, and Political Action",coursera,10%2B
/course/sampling-methods-6084,"Sampling People, Networks and Records",coursera,10%2B
/course/history-of-racial-inequity-in-healthcare-55975,History of Racial Inequity in Healthcare,coursera,10%2B
/course/database-architecture-scale-nosql-elasticsearch-p-37625,"Database Architecture, Scale, and NoSQL with Elasticsearch",coursera,10%2B
/course/3d-modeling-rhinoscript-20997,Design Computing: 3D Modeling in Rhinoceros with Python/Rhinoscript,coursera,10%2B
/course/industrial-internet-of-things-55788,Industrial Internet of Things (IIoT),coursera,10%2B
/course/resilient-teaching-through-times-of-crisis-20104,Resilient Teaching Through Times of Crisis and Change,coursera,10%2B
/course/introduction-to-translational-science-71220,Introduction to Translational Science ,coursera,10%2B
/course/time-value-of-money-two-34236,Advanced Concepts in Time Value of Money (TVM),coursera,10%2B
/course/opioid-17109,"Impacting the Opioid Crisis: Prevention, Education, and Practice for Non-Prescribing Providers",coursera,10%2B
/course/achieving-health-equity-in-healthcare-55976,Achieving Health Equity in Healthcare,coursera,10%2B
/course/speaking-and-presenting-pitches-persuasion-54627,Speaking and Presenting: Pitches and Persuasion,coursera,10%2B
/course/what-is-a-socially-just-university-58994,Community Awareness: What is a Socially Just University ,coursera,10%2B
/course/bonds-and-stocks-two-34238,Advanced Understanding of Stocks and Bonds,coursera,10%2B
/course/causes-of-racial-inequity-in-healthcare-55974,Causes of Racial Inequity in Healthcare,coursera,10%2B
/course/translating-research-to-patients-71219,Translating Research to Patients,coursera,10%2B
/course/translating-research-for-humans-71221,Translating Basic Research into Research for Humans ,coursera,10%2B
/course/digital-twins-55789,Digital Twins,coursera,10%2B
/course/machine-learning-sports-analytics-53129,Introduction to Machine Learning in Sports Analytics,coursera,10%2B
/course/justice-and-equity-in-technology-policy-118912,Justice and Equity in Technology Policy,coursera,10%2B
/course/complete-reinforcement-learning-system-14498,A Complete Reinforcement Learning System (Capstone),coursera,10%2B
/course/chronicpain-1769,Preventing Chronic Pain: A Human Systems Approach,coursera,10%2B
/course/lead-ei-710,Inspiring Leadership through Emotional Intelligence,coursera,10%2B
/course/ielts-listening-speaking-40665,IELTS Listening and Speaking Sections Skills Mastery,coursera,10%2B
/course/intro-analyticthinking-datascience-datamining-22604,"Intro to Analytic Thinking, Data Science, and Data Mining",coursera,10%2B
/course/human-resources-analytics-32615,Human Resources Analytics,coursera,10%2B
/course/chemerinsky-individual-rights-7798,Chemerinsky on Constitutional Law – Individual Rights and Liberties,coursera,10%2B
/course/life101-48059,Life 101: Mental and Physical Self-Care,coursera,10%2B
/course/relativism-13660,Relativism,coursera,10%2B
/course/data-visualization-best-practices-56549,Data Visualization Best Practices,coursera,10%2B
/course/tesol-speaking-6201,"Teach English Now! Second Language Listening, Speaking, and Pronunciation",coursera,10%2B
/course/comparinggenomes-3291,"Comparing Genes, Proteins, and Genomes (Bioinformatics III)",coursera,10%2B
/course/user-experience-design-6535,Introduction to User Experience Design ,coursera,10%2B
/course/3d-printing-revolution-5991,The 3D Printing Revolution,coursera,10%2B
/course/clustering-3556,Genomic Data Science and Clustering (Bioinformatics V),coursera,10%2B
/course/managing-emotions-uncertainty-stress-22856,Managing Emotions in Times of Uncertainty & Stress,coursera,10%2B
/course/diagnosticimaging-80464,Visualizing the Living Body: Diagnostic Imaging,coursera,10%2B
/course/music-and-social-action-5842,Music and Social Action,coursera,10%2B
/course/designexperiments-2789,"Designing, Running, and Analyzing Experiments",coursera,10%2B
/course/sql-for-data-science-9725,SQL for Data Science,coursera,10%2B
/course/bacteria-3203,Bacteria and Chronic Infections,coursera,10%2B
/course/winning-resumes-5477,Writing Winning Resumes and Cover Letters,coursera,10%2B
/course/leadership-marketing-4769,Leadership Through Marketing,coursera,10%2B
/course/construction-scheduling-7114,Construction Scheduling,coursera,10%2B
/course/digital-724,Fundamentals of Digital Image and Video Processing,coursera,10%2B
/course/coursera-general-chemistry-concept-development-and-application-3885,General Chemistry: Concept Development and Application,coursera,10%2B
/course/ecology-conservation-10618,Ecology: Ecosystem Dynamics and Conservation,coursera,10%2B
/course/convolutional-neural-networks-9057,Convolutional Neural Networks,coursera,10%2B
/course/aboriginaled-394,Aboriginal Worldviews and Education,coursera,10%2B
/course/gcp-fundamentals-7784,Google Cloud Fundamentals: Core Infrastructure,coursera,10%2B
/course/mentalhealth-400,The Social Context of Mental Health and Illness,coursera,10%2B
/course/international-travel-8782,"International Travel Preparation, Safety, & Wellness",coursera,10%2B
/course/health-systems-10756,Understanding and Strengthening Health Systems,coursera,10%2B
/course/neurohacking-6420,Introduction to Neurohacking In R,coursera,10%2B
/course/jhu-getting-started-data-viz-r-22205,Getting Started with Data Visualization in R,coursera,10%2B
/course/the-data-science-of-health-informatics-12856,The Data Science of Health Informatics,coursera,10%2B
/course/calculus-through-data-and-modelling-imits-derivat-27983,Calculus through Data & Modeling: Limits & Derivatives,coursera,10%2B
/course/precalculus-relations-functions-21858,Precalculus: Relations and Functions,coursera,10%2B
